id,title,author,organization,published_year,start_page,end_page,src_lang,link,mounting_path,local_path
knowledge-00000001,Pedoman Diagnosis dan Penatalaksanaan Tuberkulosis di Indonesia,Fathiyah Isbaniah; Erlina Burhan; Bintang YM Sinaga; Dewi Behtri Yanifitri; Diah Handayani; Harsini; Heidy Agustin; I Nengah Artika; Jatu Aphridasari; Rohani Lasmaria; Russilawati; Soedarsono Yani Jane R. Sugiri,Perhimpunan Dokter Paru Indonesia,2021,8,86,id,https://drive.google.com/file/d/1ABs6ZUHTR2Lo9AhsZRAeJiGCwGJGez4S/view?usp=drive_link,/content/drive/MyDrive/Knowledge File/Processed Knowledge/BUKU-GUIDELINE-TB-2021.pdf,knowledge_file/BUKU-GUIDELINE-TB-2021.pdf
knowledge-00000002,Pedoman Diagnosis dan Pengelolaan Gout,,Perhimpunan Reumatologi Indonesia,2018,8,22,id,https://drive.google.com/file/d/1b49AtwBegVpRN_JL6lUR4xfkAsyhsf9y/view?usp=drive_link,/content/drive/MyDrive/Knowledge File/Processed Knowledge/Rekomendasi_GOUT_final.pdf,knowledge_file/Rekomendasi_GOUT_final.pdf
knowledge-00000003,"Panduan Praktik Klinis (PPK), Panduan Praktik Klinis Tindakan (PPKT), dan Clinical Pathway (CP) di Bidang Telinga Hidung Tenggorok - Kepala Leher","DR. Dr. Trimartani, Sp.THT-KL(K); Prof. Dr. Bambang Hermani, Sp.THT-KL(K); Dr. Umar Said Dharmabakti, Sp. THT-KL(K); Dr. Sita Asri Rasad, Sp.THT-KL; Dr. Diana Rosalina, Sp.THT-KL; Dr. Febriani Endiyarti, Sp.THT-KL; Dr. Dadan Rohdiana, Sp.THT-KL",Pengurus Pusat Perhati-KL,2015,8,58,id,https://drive.google.com/file/d/1mgJtmWSLvPUCRsUQ8xfa8zCnZPKhvM6w/view?usp=drive_link,/content/drive/MyDrive/Knowledge File/Processed Knowledge/PPK-PPKT-CP_PP_PERHATI-KL_Vol-1.pdf,knowledge_file/PPK-PPKT-CP_PP_PERHATI-KL_Vol-1.pdf
knowledge-00000004,Clinical guidelines - Diagnosis and treatment manual,Grace Dubois; Blandine Vasseur-Binachon; Cedric Yoshimoto,Médecins Sans Frontières,2024,10,402,en,https://drive.google.com/file/d/155uAr_3hntsH2KGyhNGnc-idCe59ZWqa/view?usp=drive_link,/content/drive/MyDrive/Knowledge File/Processed Knowledge/guideline-170-en.pdf,knowledge_file/guideline-170-en.pdf
knowledge-00000005,PANDUAN PRAKTIK KLINIS (PPK) DAN CLINICAL PATHWAY (CP) PENYAKIT JANTUNG DAN PEMBULUH DARAH,"Dr. Isman Firdaus, SpJP (K), FIHA, FAPSIC, FESC, FSCAI; Dr. Anna Ulfah Rahajoe, SpJP(K), FIHA; Dr. A. Fauzi Yahya, SpJP(K), FIHA, FAsCC; DR. Dr. Antonia Anna Lukito, SpJP(K), FIHA, FAsCC; Dr. Ario Soeryo Kuncoro, SpJP(K), FIHA; Dr. Oktavia Lilyasari, SpJP(K) , FIHA; Dr. Agus Subagjo, SpJP(K), FIHA, FAsCC; Dr. Mei Lestari, SpJP, FIHA , FAsCC; POKJA Acute Cardiovascular Care; POKJA Echocardiography; POKJA Pediatric Cardiology; POKJA Hipertensi; POKJA Kardiologi Intervensi; POKJA Electrophysiology & Pacing; POKJA Vaskular; POKJA Heart Failure; POKJA Nuklir Cardiology & Cardiac Imaging; POKJA Prevensi & Rehabilitasi KV",PERHIMPUNAN DOKTER SPESIALIS KARDIOVASKULAR INDONESIA,2016,9,292,id,https://drive.google.com/file/d/1H-OHKkW35n4MjSQwFkx6o8-SwlETXiRB/view?usp=drive_link,/content/drive/MyDrive/Knowledge File/Processed Knowledge/d0fc9c0365362ca4586f8376e378b023.pdf,knowledge_file/d0fc9c0365362ca4586f8376e378b023.pdf
knowledge-00000006,BUKU SAKU TATALAKSANA KASUS MALARIA,"Prof. Dr. Ilham Oetama Marsis, SpOG; drg.Vensya Sitohang, M.Epid",Subdit Malaria Direktorat P2PTVZ KEMETENTERIAN KESEHATAN,2017,9,24,id,https://drive.google.com/file/d/1oYPptRZr0HPKAsKN5VtHtAaorwF--cjc/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/bukusaku_malaria.pdf,knowledge_file/bukusaku_malaria.pdf
knowledge-00000007,PEDOMAN NASIONAL PELAYANAN KEDOKTERAN TATA LAKSANA STUNTING,Kementerian Kesehatan RI,Kementerian Kesehatan RI,2022,1,52,id,https://drive.google.com/file/d/1-IixB38uGvagq5UHnUu6fqFctr7LjIgA/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/Stunting.pdf,knowledge_file/Stunting.pdf
knowledge-00000008,PENCEGAHAN DAN TATA LAKSANA GIZI BURUK PADA BALITA DI LAYANAN RAWAT JALAN,Kementerian Kesehatan RI,Kementerian Kesehatan RI,2020,23,247,id,https://drive.google.com/file/d/1RAjHCQu0OmOB9euFFOgoYR2B-uQLBt20/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/tatalaksana-gibur.pdf,knowledge_file/tatalaksana-gibur.pdf
knowledge-00000009,PEDOMAN NASIONAL PELAYANAN KEDOKTERAN TATA LAKSANA INFEKSI DENGUE ANAK DAN REMAJA,Kementerian Kesehatan RI,Kementerian Kesehatan RI,2021,1,62,id,https://drive.google.com/file/d/1kRfeeDMbqyN1b8BBz6SWbmBf31LL7mki/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/pnpk dengue 2021.pdf,knowledge_file/pnpk dengue 2021.pdf
knowledge-00000010,Tatalaksana Diare Akut,Lukman Zulkifli Amin,Departemen Ilmu Penyakit Dalam Fakultas Kedokteran Universitas Indonesia/,2015,1,5,id,https://drive.google.com/file/d/1hiA7JdfqoK3g-cKQOJCsLStXFDfhZ_-m/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/Diare.pdf,knowledge_file/Diare.pdf
knowledge-00000011,Dermatology,"Sima Jain, MD","University of Illinois at Chicago, College of Medicine",2012,14,364,en,https://drive.google.com/file/d/1C-dnm8XWP8yo2nU3CKSDkfLoldEiBLCY/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/Dermatology.pdf,knowledge_file/Dermatology.pdf
knowledge-00000012,DIAGNOSIS DAN TATALAKSANA ANEMIA DEFISIENSI BESI PADA ANAK USIA 0 – 18 TAHUN,"Nathalia Ningrum, Dita Setiati, Meiriani Sari","Departemen Ilmu Kesehatan Anak, Fakultas Kedokteran Umum, Universitas Trisakti",2022,1,11,id,https://drive.google.com/file/d/1hRUlBFxwdLdBYraaaCoqxdElOI9Z1i5v/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/10+-+[Nathalia+Ningrum}+DIAGNOSIS+DAN+TATALAKSANA+ANEMIA+DEFISIENSI+BESI+PADA+ANAK+USIA+0+–+18+TAHUN.pdf,knowledge_file/10+-+[Nathalia+Ningrum}+DIAGNOSIS+DAN+TATALAKSANA+ANEMIA+DEFISIENSI+BESI+PADA+ANAK+USIA+0+–+18+TAHUN.pdf
knowledge-00000013,PEDOMAN NASIONAL PELAYANAN KEDOKTERAN TATA LAKSANA DERMATITIS SEBOROIK,Kementerian Kesehatan RI,Kementerian Kesehatan RI,2019,1,29,id,https://drive.google.com/file/d/1v3u7B8Zb1NbHnMU0taNQ6c_t5EHgkUHI/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/pnpk dermatitis seboroik 2019.pdf,knowledge_file/pnpk dermatitis seboroik 2019.pdf
knowledge-00000014,PENANGGULANGAN CACINGAN,Kementerian Kesehatan RI,Kementerian Kesehatan RI,2017,1,60,id,https://drive.google.com/file/d/1koENmDyQyuzU4Oa_4qqxmOuu-tUjKZ1w/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/Cacingan.pdf,knowledge_file/Cacingan.pdf
knowledge-00000015,Pencegahan dan pengendalian infeksi saluran pernapasan akut (ISPA) yang cenderung menjadi epidemi dan pandemi di fasilitas pelayanan kesehatan,World Health Organization,World Health Organization,2007,9,87,id,https://drive.google.com/file/d/1JYMMMCbT82VMIicjcNXVa8aPIj1m-HgU/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/WHO_CDS_EPR_2007.6_ind.pdf,knowledge_file/WHO_CDS_EPR_2007.6_ind.pdf
knowledge-00000016,PEDOMAN TATALAKSANA KLINIS INFEKSI SALURAN PERNAPASAN AKUT BERAT SUSPEK,"dr. Slamet, MHP; Dr. dr. Erlina Burhan Sp.P (K); dr. Pompini Agustina, Sp.P; dr. Erlang Samoedro, Sp.P; dr. Diah Handayani, Sp.P; dr. Heidi Agustin, Sp.P; dr. Sardikin Giriputro, Sp.P(K); dr. Fauzi Mahfud, Sp.A; dr. M. Nadhirin; dr. Nani Rizkiyati, MKes.",Kementerian Kesehatan RI,2013,7,21,id,https://drive.google.com/file/d/1VWq2-hHn4O0y6ZqG1IrysctYBzqeZs2S/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/Pedoman-Tatalaksana-Klinis-Infeksi-Saluran-Pernapasan-Akut-Berat-Suspek.pdf,knowledge_file/Pedoman-Tatalaksana-Klinis-Infeksi-Saluran-Pernapasan-Akut-Berat-Suspek.pdf
knowledge-00000017,PEDOMAN NASIONAL PELAYANAN KEDOKTERAN TATA LAKSANA TUBERKULOSIS,Kementerian Kesehatan RI,Kementerian Kesehatan RI,2019,1,125,id,https://drive.google.com/file/d/1eXPOgIwj5cFspolaxMQxU022PtSHvkxH/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/pnpk tb 2019.pdf,knowledge_file/pnpk tb 2019.pdf
knowledge-00000018,PEDOMAN NASIONAL PELAYANAN KEDOKTERAN TATA LAKSANA MALARIA,Kementerian Kesehatan RI,Kementerian Kesehatan RI,2019,1,52,id,https://drive.google.com/file/d/1Ew2yVj6qKMorr8_Dkxv-8_V07W5RZEC9/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/pnpk malaria 2019.pdf,knowledge_file/pnpk malaria 2019.pdf
knowledge-00000019,PEDOMAN NASIONAL PELAYANAN KEDOKTERAN TATA LAKSANA ASFIKSIA,Kementerian Kesehatan RI,Kementerian Kesehatan RI,2019,1,114,id,https://drive.google.com/file/d/1rNfo8Ov9-T5Vqg4FSxFQlKdeVjd5VJ_m/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/pnpk asfiksia 2019.pdf,knowledge_file/pnpk asfiksia 2019.pdf
knowledge-00000020,PEDOMAN NASIONAL PELAYANAN KEDOKTERAN TATA LAKSANA HIPERBILIRUBINEMIA,Kementerian Kesehatan RI,Kementerian Kesehatan RI,2019,1,90,id,https://drive.google.com/file/d/1YF2_E7e0L6CzvP4W2Zqo_R1ZFq1Qow8m/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/pnpk hiperbilirubinemia 2019.pdf,knowledge_file/pnpk hiperbilirubinemia 2019.pdf
knowledge-00000021,PEDOMAN NASIONAL PELAYANAN KEDOKTERAN TATA LAKSANA OTITIS MEDIA SUPURATIF KRONIK,Kementerian Kesehatan RI,Kementerian Kesehatan RI,2018,1,101,id,https://drive.google.com/file/d/1GBUpv7frRnz6HdmIkUS2s-VbpNf2T2S3/view?usp=sharing,/content/drive/MyDrive/Knowledge File/Processed Knowledge/pnpk omsk 2018.pdf,knowledge_file/pnpk omsk 2018.pdf